Transect_key,Date,Time,Latitude,Longitude,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz
S_5,8/14/2025,9:15:59,47.617598299999997,-122.3607665,21.109279632568359,25.767581939697266,47.617584160884121,-122.3607355,0.784912247,-11.33865643,NEDz,48.147550037926770,0.103831895,1.367650128057322,1.350215608192431,0.100957988,11.338656425476074
S_5,8/14/2025,9:16:00,47.617591699999998,-122.3607792,21.185478210449219,25.819747924804688,47.617584846228652,-122.3607348,0.777816065,-11.32742882,NEDz,48.982556118313887,0.086516337,1.355285568546231,1.326087263554751,0.092344536,11.327428817749023
S_5,8/14/2025,9:16:01,47.617589899999999,-122.3607813,21.244922637939453,25.872470855712891,47.617585380883163,-122.3607341,0.778208066,-11.3257761,NEDz,48.894463346659357,0.07557232,1.355968599124016,1.327058488610381,0.079456576,11.325776100158691
S_5,8/14/2025,9:16:02,47.617588200000000,-122.3607843,21.281093597412109,25.934055328369141,47.617585706211656,-122.3607333,0.753604648,-11.32560349,NEDz,48.192968713781738,0.070373292,1.313099007399846,1.244573041873042,0.071421184,11.325603485107422
S_5,8/14/2025,9:16:03,47.617587000000000,-122.3607853,21.305999755859371,26.006202697753903,47.617585930222383,-122.3607324,0.745632188,-11.32599735,NEDz,47.501196369388907,0.075547742,1.299207600431137,1.218306533515472,0.076325354,11.325997352600098
S_5,8/14/2025,9:16:04,47.617586400000000,-122.3607861,21.330093383789062,26.085727691650391,47.617586146925063,-122.3607313,0.73109194,-11.32164478,NEDz,46.851248698420349,0.081359264,1.273872319444134,1.171377622425421,0.08309469,11.321644783020020
S_5,8/14/2025,9:16:05,47.617585499999997,-122.3607862,21.364765167236328,26.172145843505859,47.617586458769679,-122.3607302,0.756358364,-11.30325317,NEDz,46.601607829637452,0.093961416,1.317897148914528,1.254033549397322,0.093114067,11.303253173828123
S_5,8/14/2025,9:16:06,47.617591500000003,-122.360775,21.401302337646484,26.269649505615234,47.617586787391943,-122.3607289,0.751412428,-11.28643227,NEDz,46.447122422842618,0.104030667,1.309279230661009,1.237346997691811,0.104124584,11.286432266235352
S_5,8/14/2025,9:16:07,47.617591300000001,-122.3607729,21.428813934326168,26.371307373046875,47.617587034836482,-122.3607275,0.756878606,-11.26789761,NEDz,46.355626837920120,0.106625603,1.318803631939894,1.255438253229358,0.105314814,11.267897605895996
S_5,8/14/2025,9:16:08,47.617589799999998,-122.3607737,21.455932617187500,26.477020263671875,47.617587278747081,-122.3607261,0.769999981,-11.24433422,NEDz,46.452240104173057,0.112667782,1.341666633432565,1.299338463321302,0.10913587,11.244334220886230
S_5,8/14/2025,9:16:09,47.617589299999999,-122.3607734,21.501682281494141,26.597633361816406,47.617587690228270,-122.3607245,0.757678564,-11.2265377,NEDz,46.368351288227281,0.123232913,1.320197498062992,1.258101480815693,0.128998261,11.226537704467772
S_5,8/14/2025,9:16:10,47.617589299999999,-122.3607718,21.543624877929688,26.706474304199219,47.617588067467970,-122.360723,0.757167623,-11.21242809,NEDz,46.554300774760648,0.113168063,1.319307222281142,1.256361609035874,0.116642754,11.212428092956545
S_5,8/14/2025,9:16:11,47.617589099999996,-122.3607706,21.580142974853519,26.811176300048828,47.617588395918688,-122.3607217,0.772499979,-11.1903286,NEDz,46.874252376158687,0.10796161,1.346022689884363,1.307796349909961,0.110887688,11.190328598022459
S_5,8/14/2025,9:16:12,47.617588300000001,-122.3607698,21.616539001464844,26.915634155273441,47.617588723271481,-122.3607203,0.778908018,-11.17295742,NEDz,46.576471032070906,0.110719624,1.357188213892993,1.329544115376065,0.110616971,11.172957420349119
S_5,8/14/2025,9:16:13,47.617590399999997,-122.3607645,21.648101806640625,27.011722564697266,47.617589007153363,-122.360719,0.778735605,-11.15767002,NEDz,46.678296061399898,0.104588061,1.356887796206662,1.329044162626438,0.101139473,11.157670021057127
S_5,8/14/2025,9:16:14,47.617594599999997,-122.3607559,21.690586090087891,27.116447448730469,47.617589389265085,-122.3607176,0.770621449,-11.14167118,NEDz,46.981045005391458,0.112154643,1.342749494923407,1.301615601697479,0.113014228,11.141671180725098
S_5,8/14/2025,9:16:15,47.617595600000001,-122.3607527,21.739444732666016,27.225440979003903,47.617589828709008,-122.3607161,0.781791877,-11.1208849,NEDz,46.870468435061341,0.1160676,1.362213119355494,1.339309101487878,0.119443529,11.120884895324709
S_5,8/14/2025,9:16:16,47.617595600000001,-122.3607527,21.777740478515625,27.329441070556641,47.617590173148237,-122.3607148,0.779999971,-11.0992651,NEDz,46.777529075963670,0.113417077,1.359090859239755,1.333144530300272,0.110826816,11.099265098571776
S_5,8/14/2025,9:16:17,47.617589700000003,-122.3607603,21.809787750244141,27.448211669921875,47.617590461387493,-122.3607132,0.779999971,-11.07929611,NEDz,46.703076756355983,0.121012048,1.359090859239755,1.333144530300272,0.123018222,11.079296112060549
S_5,8/14/2025,9:16:18,47.617595100000003,-122.3607485,21.847560882568359,27.567623138427731,47.617590801126241,-122.3607116,0.781885684,-11.07557297,NEDz,46.576375756988320,0.129195455,1.362376570391968,1.339631818209958,0.125243396,11.075572967529297
S_5,8/14/2025,9:16:19,47.617594099999998,-122.3607493,21.890213012695312,27.688575744628903,47.617591184747603,-122.36071,0.770359262,-11.06963348,NEDz,46.768971495263365,0.127790154,1.342292653521446,1.300629063481962,0.12825263,11.069633483886721
S_5,8/14/2025,9:16:20,47.617596300000002,-122.3607423,21.939994812011719,27.805541992187500,47.617591632494573,-122.3607084,0.766249985,-11.05924034,NEDz,46.779801235182575,0.126432452,1.335132548754869,1.286690489486202,0.127119356,11.059240341186523
S_5,8/14/2025,9:16:21,47.617595299999998,-122.3607435,21.985195159912109,27.910701751708984,47.617592039035095,-122.360707,0.758023248,-11.04045773,NEDz,46.778994249415135,0.11627935,1.320798083919302,1.259114135415894,0.114462424,11.040457725524902
S_5,8/14/2025,9:16:22,47.617595799999997,-122.3607411,22.024925231933597,27.994834899902344,47.617592396374931,-122.3607059,0.768418062,-11.01140881,NEDz,47.580710570491718,0.092001151,1.338910258728603,1.293985918106285,0.093042277,11.011408805847168
S_5,8/14/2025,9:16:23,47.617595399999999,-122.3607402,22.087001800537109,28.067424774169918,47.617592954703412,-122.3607049,0.75999999,-10.98411179,NEDz,48.442393296699798,0.105411586,1.324242407625375,1.265654697345525,0.095513299,10.984111785888672
S_5,8/14/2025,9:16:24,47.617593599999999,-122.3607429,22.170906066894531,28.138454437255859,47.617593709354367,-122.360704,0.765406962,-10.96375179,NEDz,48.012746786396143,0.111861458,1.333663645997867,1.284018974305137,0.109932429,10.963751792907717
S_5,8/14/2025,9:16:25,47.617595399999999,-122.3607396,22.256763458251957,28.212303161621094,47.617594481572105,-122.360703,0.788114249,-10.94137764,NEDz,47.869446367850472,0.107092343,1.373229373894732,1.361059526760130,0.113248072,10.941377639770508
S_5,8/14/2025,9:16:26,47.617595600000001,-122.3607383,22.329689025878903,28.290962219238281,47.617595137478553,-122.360702,0.770697655,-10.9250164,NEDz,47.937985739668562,0.104952111,1.342882277093532,1.301672376319190,0.107263161,10.925016403198242
S_5,8/14/2025,9:16:27,47.617598700000002,-122.3607327,22.396450042724609,28.379192352294918,47.617595737939837,-122.3607008,0.779999971,-10.90318775,NEDz,47.696566510123610,0.10870198,1.359090859239755,1.333380118793420,0.110641718,10.903187751770020
S_5,8/14/2025,9:16:28,47.617601200000003,-122.3607273,22.460895538330082,28.485164642333984,47.617596317574908,-122.3606994,0.777209276,-10.88976192,NEDz,47.439590270882483,0.123343161,1.354228284595888,1.323903151998680,0.124029626,10.889761924743652
S_5,8/14/2025,9:16:29,47.617598500000000,-122.3607312,22.538406372070312,28.589729309082031,47.617597014722101,-122.360698,0.778816541,-10.88000488,NEDz,47.583309640938133,0.126723561,1.357028820682691,1.329314418595676,0.130160281,10.880004882812500
S_5,8/14/2025,9:16:30,47.617598800000003,-122.3607295,22.621360778808597,28.691818237304688,47.617597760829831,-122.3606966,0.779435,-10.87312603,NEDz,47.637873311194227,0.12562576,1.358106439702626,1.331468302303329,0.131543084,10.873126029968262
S_5,8/14/2025,9:16:31,47.617606400000000,-122.3607163,22.697048187255859,28.790370941162109,47.617598441576789,-122.3606953,0.768265879,-10.86389637,NEDz,47.436391437770368,0.124466388,1.338645091385075,1.293447832423196,0.124262703,10.863896369934082
S_5,8/14/2025,9:16:32,47.617607599999999,-122.3607126,22.767395019531250,28.888160705566406,47.617599074289593,-122.360694,0.756802319,-10.84952641,NEDz,47.235864411685206,0.116385736,1.318670707512611,1.255341910021491,0.120463749,10.849526405334473
S_5,8/14/2025,9:16:33,47.617605900000001,-122.3607148,22.828647613525391,28.985935211181641,47.617599625207077,-122.3606927,0.751657141,-10.83485031,NEDz,47.395361376373664,0.112658021,1.309705624951948,1.238233039120652,0.115376489,10.834850311279297
S_5,8/14/2025,9:16:34,47.617610100000000,-122.3607052,22.885005950927731,29.077800750732425,47.617600132104698,-122.3606915,0.762485537,-10.82188416,NEDz,47.294963329887786,0.109455244,1.328573284560110,1.273987698128219,0.107775413,10.821884155273438
S_5,8/14/2025,9:16:35,47.617609199999997,-122.3607057,22.941349029541016,29.171398162841800,47.617600638865063,-122.3606903,0.756184965,-10.80850124,NEDz,47.033051652327323,0.11176196,1.317595015120898,1.253031701931518,0.109247508,10.808501243591309
S_5,8/14/2025,9:16:36,47.617606899999998,-122.3607085,23.005634307861328,29.270023345947266,47.617601217059089,-122.3606889,0.7572781,-10.79145432,NEDz,47.202336016265868,0.113877648,1.319499718944128,1.256648619032395,0.117726479,10.791454315185549
S_5,8/14/2025,9:16:37,47.617606199999997,-122.3607108,23.071517944335938,29.372676849365234,47.617601809629051,-122.3606876,0.776648019,-10.76369572,NEDz,47.176414607207846,0.11466437,1.353250336622820,1.321833385112327,0.121977028,10.763695716857910
S_5,8/14/2025,9:16:38,47.617604000000000,-122.3607142,23.126552581787109,29.468261718750000,47.617602304621052,-122.3606863,0.775375698,-10.74371243,NEDz,47.146062698946778,0.114977355,1.351033413779783,1.317438616261845,0.110296322,10.743712425231934
S_5,8/14/2025,9:16:39,47.617610599999999,-122.3607027,23.189189910888672,29.573272705078125,47.617602867993121,-122.3606849,0.759518063,-10.72542095,NEDz,47.152291519071511,0.120698325,1.323402685899727,1.264403320811229,0.122273228,10.725420951843262
S_5,8/14/2025,9:16:40,47.617611099999998,-122.3607011,23.258579254150391,29.673082351684570,47.617603492094077,-122.3606836,0.769655154,-10.72081947,NEDz,47.002206438393110,0.124704358,1.341065798059903,1.298183104343848,0.121560053,10.720819473266602
S_5,8/14/2025,9:16:41,47.617610700000000,-122.3606981,23.320545196533203,29.775156021118164,47.617604049427563,-122.3606822,0.767674402,-10.70945072,NEDz,47.072544482332844,0.120154535,1.337614487896009,1.291457685138197,0.119410268,10.709450721740724
S_5,8/14/2025,9:16:42,47.617609199999997,-122.360701,23.376983642578125,29.875146865844727,47.617604557045695,-122.3606809,0.764104033,-10.69363594,NEDz,47.092390776342242,0.117547693,1.331393390471100,1.279413838172762,0.114819281,10.693635940551758
S_5,8/14/2025,9:16:43,47.617610100000000,-122.3606991,23.429832458496094,29.978641510009769,47.617605032378009,-122.3606795,0.74728324,-10.6777277,NEDz,47.043806673494906,0.115343598,1.302084432610451,1.223768036685786,0.116207309,10.677727699279783
S_5,8/14/2025,9:16:44,47.617612399999999,-122.360696,23.486869812011719,30.072196960449219,47.617605545382823,-122.3606783,0.742799985,-10.66643906,NEDz,47.196943873599295,0.112045828,1.294272701255170,1.209302493718055,0.109571356,10.666439056396484
S_5,8/14/2025,9:16:45,47.617611400000001,-122.3606977,23.551841735839844,30.165851593017575,47.617606129752673,-122.360677,0.75999999,-10.64297295,NEDz,47.098180260690050,0.109609146,1.324242407625375,1.265654697345525,0.113984828,10.642972946166992
S_5,8/14/2025,9:16:46,47.617622400000002,-122.3606797,23.605339050292969,30.251733779907227,47.617606610917697,-122.3606759,0.769534865,-10.61454678,NEDz,46.797399365590579,0.104657839,1.340856204325254,1.297781672010187,0.101181583,10.614546775817873
S_5,8/14/2025,9:16:47,47.617621200000002,-122.3606797,23.662147521972656,30.346416473388672,47.617607121863919,-122.3606746,0.769999981,-10.57781506,NEDz,46.623617214556219,0.106981802,1.341666633432565,1.299730845706553,0.110417457,10.577815055847168
S_5,8/14/2025,9:16:48,47.617631099999997,-122.360663,23.718597412109371,30.450462341308597,47.617607629584974,-122.3606732,0.785549099,-10.55417156,NEDz,46.729766399975851,0.114083162,1.368759793791722,1.352310811556456,0.118372855,10.554171562194824
S_5,8/14/2025,9:16:49,47.617628099999997,-122.3606659,23.779151916503903,30.548778533935547,47.617608174223719,-122.3606719,0.792499959,-10.5386734,NEDz,46.913517594918957,0.115120998,1.380871141498742,1.376256947077565,0.115468272,10.538673400878906
S_5,8/14/2025,9:16:50,47.617623399999999,-122.3606734,23.844303131103519,30.646331787109371,47.617608760206160,-122.3606706,0.776820784,-10.52815247,NEDz,46.907012098827792,0.116287557,1.353551365486024,1.322496173765475,0.117308644,10.528152465820312
S_5,8/14/2025,9:16:51,47.617622400000002,-122.3606757,23.906410217285160,30.743028640747070,47.617609318809123,-122.3606693,0.783636332,-10.51653099,NEDz,46.924523455165293,0.114585824,1.365426941351460,1.346182338226852,0.1149242,10.516530990600586
S_5,8/14/2025,9:16:52,47.617629600000001,-122.3606658,23.954254150390625,30.847648620605469,47.617609749126551,-122.360668,0.766976728,-10.50510788,NEDz,47.092221482978722,0.115258586,1.336398844235042,1.289235881393238,0.115040785,10.505107879638672
S_5,8/14/2025,9:16:53,47.617624900000003,-122.3606728,24.010887145996094,30.953615188598636,47.617610258494487,-122.3606665,0.77055864,-10.49742126,NEDz,46.941398024072569,0.117122844,1.342640053868721,1.301283580538783,0.120150779,10.497421264648438
S_5,8/14/2025,9:16:54,47.617624900000003,-122.3606728,24.079662322998047,31.057350158691406,47.617610877071513,-122.3606652,0.765813938,-10.48929214,NEDz,46.811448866161392,0.118314758,1.334372771466765,1.285238163706438,0.124462721,10.489292144775391
S_5,8/14/2025,9:16:55,47.617625900000000,-122.3606703,24.147449493408203,31.156200408935547,47.617611486762243,-122.3606639,0.75,-10.47519779,NEDz,46.794368658516738,0.114061536,1.306818181818185,1.232567148760326,0.11986022,10.475197792053224
S_5,8/14/2025,9:16:56,47.617621900000003,-122.3606805,24.199253082275391,31.246997833251957,47.617611952693572,-122.3606626,0.758275854,-10.44923878,NEDz,46.877341218295648,0.10586107,1.321238230762066,1.259949947589457,0.104536042,10.449238777160645
S_5,8/14/2025,9:16:57,47.617615800000003,-122.3606937,24.250423431396484,31.341842651367188,47.617612412929432,-122.3606614,0.757558132,-10.41683483,NEDz,46.962805461064704,0.106586979,1.319987654811991,1.257575179667745,0.107768011,10.416834831237791
S_5,8/14/2025,9:16:58,47.617611400000001,-122.3607075,24.304523468017575,31.436712265014648,47.617612899515457,-122.3606601,0.766242759,-10.39156151,NEDz,46.909339554878891,0.112819146,1.335119958996337,1.286667690577121,0.109211069,10.391561508178713
S_5,8/14/2025,9:16:59,47.617605800000000,-122.3607208,24.366931915283203,31.528535842895508,47.617613460828906,-122.3606589,0.785783098,-10.371521,NEDz,47.202901904158388,0.115346725,1.369167519947528,1.353039827285069,0.111024248,10.371520996093750
S_5,8/14/2025,9:17:00,47.617601600000000,-122.3607322,24.433177947998047,31.621103286743164,47.617614056658340,-122.3606577,0.786057108,-10.35170841,NEDz,47.352204611439866,0.119487058,1.369644961728681,1.353982485404110,0.113829998,10.351708412170410
S_5,8/14/2025,9:17:01,47.617614000000003,-122.3607103,24.495117187500000,31.721828460693359,47.617614613751648,-122.3606563,0.775113612,-10.33596611,NEDz,47.501103168442363,0.120042425,1.350576748902151,1.316892089861539,0.118245634,10.335966110229492
S_5,8/14/2025,9:17:02,47.617619500000004,-122.3606984,24.554687500000000,31.830362319946289,47.617615149538373,-122.3606549,0.775930208,-10.31942654,NEDz,47.361343186936431,0.121651485,1.351999604550782,1.319321956244652,0.123807192,10.319426536560060
S_5,8/14/2025,9:17:03,47.617617799999998,-122.3607012,24.616657257080082,31.939083099365234,47.617615706906165,-122.3606534,0.768275845,-10.30952358,NEDz,46.987961077903023,0.121952699,1.338662456569256,1.293581524775074,0.125141754,10.309523582458496
S_5,8/14/2025,9:17:04,47.617615999999998,-122.3607053,24.672508239746094,32.050888061523438,47.617616209240524,-122.360652,0.770174399,-10.28822517,NEDz,47.084144823995722,0.122256083,1.341970544347806,1.299928311414691,0.124978726,10.288225173950195
S_5,8/14/2025,9:17:05,47.617615000000001,-122.3607076,24.729209899902344,32.156555175781250,47.617616719226049,-122.3606505,0.743179183,-10.27054882,NEDz,47.028755068530650,0.119877503,1.294933424550990,1.210480026550903,0.119919212,10.270548820495604
S_5,8/14/2025,9:17:06,47.617609399999999,-122.3607202,24.782913208007809,32.255596160888672,47.617617202243821,-122.3606492,0.762068954,-10.24519157,NEDz,47.338259164556320,0.111921186,1.327847419861345,1.272664109363120,0.112663934,10.245191574096680
S_5,8/14/2025,9:17:07,47.617612200000003,-122.3607167,24.838424682617188,32.363336563110352,47.617617701524594,-122.3606478,0.764883707,-10.2215004,NEDz,47.259263110931137,0.119233606,1.332751913252142,1.282134772834475,0.121200322,10.221500396728516
